17/12/2010 23:07:38	dll2
17/12/2010 23:07:38	1b
17/12/2010 23:07:38	tdpanel add
17/12/2010 23:07:38	1a
17/12/2010 23:07:38	dll1
17/12/2010 23:07:38	dll2
17/12/2010 23:07:38	1b
17/12/2010 23:07:38	tdpanel add
17/12/2010 23:07:38	1a
17/12/2010 23:07:38	dll1
17/12/2010 23:07:38	dll2
17/12/2010 23:07:38	1b
17/12/2010 23:07:38	tdpanel add
17/12/2010 23:07:43	dll1
17/12/2010 23:07:43	dll2
17/12/2010 23:07:43	dll1
17/12/2010 23:07:43	dll2
17/12/2010 23:07:43	ouverture de [Webcam Classic]
17/12/2010 23:07:43	device = Conexant 2388x Video Capture
17/12/2010 23:07:43	device = Webcam Classic
17/12/2010 23:07:43	bind to [System.__ComObject]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	... pin ID = 0[Capturer]
17/12/2010 23:07:43	grab pin in [System.__ComObject]
17/12/2010 23:07:43	setmediatype
17/12/2010 23:07:43	add source filter
17/12/2010 23:07:43	add grabber
17/12/2010 23:07:43	cap pin out 0
17/12/2010 23:07:43	grab source pin out [System.__ComObject]
17/12/2010 23:07:43	connect pins
17/12/2010 23:07:43	connection ok
17/12/2010 23:07:43	install callback
17/12/2010 23:07:43	install callback ok
17/12/2010 23:10:20	avt question
17/12/2010 23:10:22	mainfrm clos
17/12/2010 23:10:22	mainfrm close
17/12/2010 23:10:22	savxml in
17/12/2010 23:10:22	call savxml
17/12/2010 23:10:22	call savxml ok
17/12/2010 23:10:22	savxml ok
17/12/2010 23:10:22	close file camera
17/12/2010 23:10:22	signaltostop
17/12/2010 23:10:22	camera stop
17/12/2010 23:10:22	camera stop ok
17/12/2010 23:10:22	camera null
17/12/2010 23:10:22	camera null
17/12/2010 23:10:22	closefile ok
17/12/2010 23:11:26	dll1
17/12/2010 23:11:26	dll2
17/12/2010 23:11:27	init td panels
17/12/2010 23:11:27	1
17/12/2010 23:11:27	1a
17/12/2010 23:11:27	dll1
17/12/2010 23:11:27	dll2
17/12/2010 23:11:27	1b
17/12/2010 23:11:27	tdpanel add
17/12/2010 23:11:27	1a
17/12/2010 23:11:27	dll1
17/12/2010 23:11:27	dll2
17/12/2010 23:11:27	1b
17/12/2010 23:11:27	tdpanel add
17/12/2010 23:11:27	1a
17/12/2010 23:11:27	dll1
17/12/2010 23:11:27	dll2
17/12/2010 23:11:27	1b
17/12/2010 23:11:27	tdpanel add
17/12/2010 23:11:31	dll1
17/12/2010 23:11:31	dll2
17/12/2010 23:11:31	dll1
17/12/2010 23:11:31	dll2
17/12/2010 23:11:31	ouverture de [Webcam Classic]
17/12/2010 23:11:31	device = Conexant 2388x Video Capture
17/12/2010 23:11:31	device = Webcam Classic
17/12/2010 23:11:31	bind to [System.__ComObject]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	... pin ID = 0[Capturer]
17/12/2010 23:11:31	grab pin in [System.__ComObject]
17/12/2010 23:11:31	setmediatype
17/12/2010 23:11:31	add source filter
17/12/2010 23:11:31	add grabber
17/12/2010 23:11:31	cap pin out 0
17/12/2010 23:11:31	grab source pin out [System.__ComObject]
17/12/2010 23:11:31	connect pins
17/12/2010 23:11:31	connection ok
17/12/2010 23:11:31	install callback
17/12/2010 23:11:31	install callback ok
17/12/2010 23:12:39	dll1
17/12/2010 23:12:39	dll2
17/12/2010 23:12:40	init td panels
17/12/2010 23:12:40	1
17/12/2010 23:12:40	1a
17/12/2010 23:12:40	dll1
17/12/2010 23:12:40	dll2
17/12/2010 23:12:40	1b
17/12/2010 23:12:40	tdpanel add
17/12/2010 23:12:40	1a
17/12/2010 23:12:40	dll1
17/12/2010 23:12:40	dll2
17/12/2010 23:12:40	1b
17/12/2010 23:12:40	tdpanel add
17/12/2010 23:12:40	1a
17/12/2010 23:12:40	dll1
17/12/2010 23:12:40	dll2
17/12/2010 23:12:40	1b
17/12/2010 23:12:40	tdpanel add
17/12/2010 23:12:44	dll1
17/12/2010 23:12:44	dll2
17/12/2010 23:12:44	dll1
17/12/2010 23:12:44	dll2
17/12/2010 23:12:44	ouverture de [Webcam Classic]
17/12/2010 23:12:44	device = Conexant 2388x Video Capture
17/12/2010 23:12:44	device = Webcam Classic
17/12/2010 23:12:44	bind to [System.__ComObject]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	... pin ID = 0[Capturer]
17/12/2010 23:12:44	grab pin in [System.__ComObject]
17/12/2010 23:12:44	setmediatype
17/12/2010 23:12:45	add source filter
17/12/2010 23:12:45	add grabber
17/12/2010 23:12:45	cap pin out 0
17/12/2010 23:12:45	grab source pin out [System.__ComObject]
17/12/2010 23:12:45	connect pins
17/12/2010 23:12:45	connection ok
17/12/2010 23:12:45	install callback
17/12/2010 23:12:45	install callback ok
17/12/2010 23:12:47	avt question
17/12/2010 23:12:49	mainfrm clos
17/12/2010 23:12:49	mainfrm close
17/12/2010 23:12:49	savxml in
17/12/2010 23:12:49	call savxml
17/12/2010 23:12:49	call savxml ok
17/12/2010 23:12:49	savxml ok
17/12/2010 23:12:49	close file camera
17/12/2010 23:12:49	signaltostop
17/12/2010 23:12:49	camera stop
17/12/2010 23:12:49	camera stop ok
17/12/2010 23:12:49	camera null
17/12/2010 23:12:49	camera null
17/12/2010 23:12:49	closefile ok
17/12/2010 23:13:55	dll1
17/12/2010 23:13:55	dll2
17/12/2010 23:13:56	init td panels
17/12/2010 23:13:56	1
17/12/2010 23:13:56	1a
17/12/2010 23:13:56	dll1
17/12/2010 23:13:56	dll2
17/12/2010 23:13:56	1b
17/12/2010 23:13:56	tdpanel add
17/12/2010 23:13:56	1a
17/12/2010 23:13:56	dll1
17/12/2010 23:13:56	dll2
17/12/2010 23:13:56	1b
17/12/2010 23:13:56	tdpanel add
17/12/2010 23:13:56	1a
17/12/2010 23:13:56	dll1
17/12/2010 23:13:56	dll2
17/12/2010 23:13:56	1b
17/12/2010 23:13:56	tdpanel add
17/12/2010 23:14:00	dll1
17/12/2010 23:14:00	dll2
17/12/2010 23:14:00	dll1
17/12/2010 23:14:00	dll2
17/12/2010 23:14:00	ouverture de [Webcam Classic]
17/12/2010 23:14:00	device = Conexant 2388x Video Capture
17/12/2010 23:14:00	device = Webcam Classic
17/12/2010 23:14:00	bind to [System.__ComObject]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	... pin ID = 0[Capturer]
17/12/2010 23:14:00	grab pin in [System.__ComObject]
17/12/2010 23:14:00	setmediatype
17/12/2010 23:14:00	add source filter
17/12/2010 23:14:00	add grabber
17/12/2010 23:14:00	cap pin out 0
17/12/2010 23:14:00	grab source pin out [System.__ComObject]
17/12/2010 23:14:00	connect pins
17/12/2010 23:14:00	connection ok
17/12/2010 23:14:00	install callback
17/12/2010 23:14:00	install callback ok
17/12/2010 23:15:14	avt question
17/12/2010 23:15:15	mainfrm clos
17/12/2010 23:15:15	mainfrm close
17/12/2010 23:15:15	savxml in
17/12/2010 23:15:15	call savxml
17/12/2010 23:15:15	call savxml ok
17/12/2010 23:15:15	savxml ok
17/12/2010 23:15:15	close file camera
17/12/2010 23:15:15	signaltostop
17/12/2010 23:15:15	camera stop
17/12/2010 23:15:15	camera stop ok
17/12/2010 23:15:15	camera null
17/12/2010 23:15:15	camera null
17/12/2010 23:15:15	closefile ok
17/12/2010 23:15:31	dll1
17/12/2010 23:15:31	dll2
17/12/2010 23:15:32	init td panels
17/12/2010 23:15:32	1
17/12/2010 23:15:32	1a
17/12/2010 23:15:32	dll1
17/12/2010 23:15:32	dll2
17/12/2010 23:15:32	1b
17/12/2010 23:15:32	tdpanel add
17/12/2010 23:15:32	1a
17/12/2010 23:15:32	dll1
17/12/2010 23:15:32	dll2
17/12/2010 23:15:32	1b
17/12/2010 23:15:32	tdpanel add
17/12/2010 23:15:32	1a
17/12/2010 23:15:32	dll1
17/12/2010 23:15:32	dll2
17/12/2010 23:15:32	1b
17/12/2010 23:15:32	tdpanel add
17/12/2010 23:15:36	dll1
17/12/2010 23:15:36	dll2
17/12/2010 23:15:36	dll1
17/12/2010 23:15:36	dll2
17/12/2010 23:15:36	ouverture de [Webcam Classic]
17/12/2010 23:15:36	device = Conexant 2388x Video Capture
17/12/2010 23:15:36	device = Webcam Classic
17/12/2010 23:15:36	bind to [System.__ComObject]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:36	... pin ID = 0[Capturer]
17/12/2010 23:15:37	... pin ID = 0[Capturer]
17/12/2010 23:15:37	grab pin in [System.__ComObject]
17/12/2010 23:15:37	setmediatype
17/12/2010 23:15:37	add source filter
17/12/2010 23:15:37	add grabber
17/12/2010 23:15:37	cap pin out 0
17/12/2010 23:15:37	grab source pin out [System.__ComObject]
17/12/2010 23:15:37	connect pins
17/12/2010 23:15:37	connection ok
17/12/2010 23:15:37	install callback
17/12/2010 23:15:37	install callback ok
17/12/2010 23:16:15	avt question
17/12/2010 23:16:16	mainfrm clos
17/12/2010 23:16:16	mainfrm close
17/12/2010 23:16:16	savxml in
17/12/2010 23:16:16	call savxml
17/12/2010 23:16:16	call savxml ok
17/12/2010 23:16:16	savxml ok
17/12/2010 23:16:16	close file camera
17/12/2010 23:16:16	signaltostop
17/12/2010 23:16:16	camera stop
17/12/2010 23:16:16	camera stop ok
17/12/2010 23:16:16	camera null
17/12/2010 23:16:16	camera null
17/12/2010 23:16:16	closefile ok
17/12/2010 23:16:37	dll1
17/12/2010 23:16:37	dll2
17/12/2010 23:16:37	init td panels
17/12/2010 23:16:37	1
17/12/2010 23:16:37	1a
17/12/2010 23:16:37	dll1
17/12/2010 23:16:37	dll2
17/12/2010 23:16:37	1b
17/12/2010 23:16:37	tdpanel add
17/12/2010 23:16:37	1a
17/12/2010 23:16:37	dll1
17/12/2010 23:16:37	dll2
17/12/2010 23:16:38	1b
17/12/2010 23:16:38	tdpanel add
17/12/2010 23:16:38	1a
17/12/2010 23:16:38	dll1
17/12/2010 23:16:38	dll2
17/12/2010 23:16:38	1b
17/12/2010 23:16:38	tdpanel add
17/12/2010 23:16:42	dll1
17/12/2010 23:16:42	dll2
17/12/2010 23:16:42	dll1
17/12/2010 23:16:42	dll2
17/12/2010 23:16:42	ouverture de [Webcam Classic]
17/12/2010 23:16:42	device = Conexant 2388x Video Capture
17/12/2010 23:16:42	device = Webcam Classic
17/12/2010 23:16:42	bind to [System.__ComObject]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	... pin ID = 0[Capturer]
17/12/2010 23:16:42	grab pin in [System.__ComObject]
17/12/2010 23:16:42	setmediatype
17/12/2010 23:16:42	add source filter
17/12/2010 23:16:42	add grabber
17/12/2010 23:16:42	cap pin out 0
17/12/2010 23:16:42	grab source pin out [System.__ComObject]
17/12/2010 23:16:42	connect pins
17/12/2010 23:16:42	connection ok
17/12/2010 23:16:42	install callback
17/12/2010 23:16:42	install callback ok
17/12/2010 23:16:45	avt question
17/12/2010 23:16:46	mainfrm clos
17/12/2010 23:16:46	mainfrm close
17/12/2010 23:16:46	savxml in
17/12/2010 23:16:46	call savxml
17/12/2010 23:16:46	call savxml ok
17/12/2010 23:16:46	savxml ok
17/12/2010 23:16:46	close file camera
17/12/2010 23:16:46	signaltostop
17/12/2010 23:16:46	camera stop
17/12/2010 23:16:46	camera stop ok
17/12/2010 23:16:46	camera null
17/12/2010 23:16:46	camera null
17/12/2010 23:16:46	closefile ok
17/12/2010 23:16:48	avt question
17/12/2010 23:16:49	mainfrm clos
17/12/2010 23:16:49	mainfrm close
17/12/2010 23:16:49	savxml in
17/12/2010 23:16:49	call savxml
17/12/2010 23:16:49	call savxml ok
17/12/2010 23:16:49	savxml ok
17/12/2010 23:16:49	closefile ok
17/12/2010 23:17:12	dll1
17/12/2010 23:17:12	dll2
17/12/2010 23:17:12	init td panels
17/12/2010 23:17:12	1
17/12/2010 23:17:12	1a
17/12/2010 23:17:12	dll1
17/12/2010 23:17:12	dll2
17/12/2010 23:17:12	1b
17/12/2010 23:17:12	tdpanel add
17/12/2010 23:17:12	1a
17/12/2010 23:17:12	dll1
17/12/2010 23:17:12	dll2
17/12/2010 23:17:12	1b
17/12/2010 23:17:12	tdpanel add
17/12/2010 23:17:12	1a
17/12/2010 23:17:12	dll1
17/12/2010 23:17:12	dll2
17/12/2010 23:17:12	1b
17/12/2010 23:17:12	tdpanel add
17/12/2010 23:17:16	dll1
17/12/2010 23:17:16	dll2
17/12/2010 23:17:20	avt question
17/12/2010 23:17:21	mainfrm clos
17/12/2010 23:17:21	mainfrm close
17/12/2010 23:17:21	savxml in
17/12/2010 23:17:21	call savxml
17/12/2010 23:17:21	call savxml ok
17/12/2010 23:17:21	savxml ok
17/12/2010 23:17:21	closefile ok
17/12/2010 23:25:09	dll1
17/12/2010 23:25:09	dll2
17/12/2010 23:25:10	init td panels
17/12/2010 23:25:10	1
17/12/2010 23:25:10	1a
17/12/2010 23:25:10	dll1
17/12/2010 23:25:10	dll2
17/12/2010 23:25:10	1b
17/12/2010 23:25:10	tdpanel add
17/12/2010 23:25:10	1a
17/12/2010 23:25:10	dll1
17/12/2010 23:25:10	dll2
17/12/2010 23:25:10	1b
17/12/2010 23:25:10	tdpanel add
17/12/2010 23:25:10	1a
17/12/2010 23:25:10	dll1
17/12/2010 23:25:10	dll2
17/12/2010 23:25:10	1b
17/12/2010 23:25:10	tdpanel add
17/12/2010 23:25:14	dll1
17/12/2010 23:25:14	dll2
17/12/2010 23:25:21	dll1
17/12/2010 23:25:21	dll2
17/12/2010 23:25:21	dll1
17/12/2010 23:25:21	dll2
17/12/2010 23:25:21	ouverture de [Webcam Classic]
17/12/2010 23:25:21	device = Conexant 2388x Video Capture
17/12/2010 23:25:21	device = Webcam Classic
17/12/2010 23:25:21	bind to [System.__ComObject]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	... pin ID = 0[Capturer]
17/12/2010 23:25:21	grab pin in [System.__ComObject]
17/12/2010 23:25:21	setmediatype
17/12/2010 23:25:21	add source filter
17/12/2010 23:25:21	add grabber
17/12/2010 23:25:21	cap pin out 0
17/12/2010 23:25:21	grab source pin out [System.__ComObject]
17/12/2010 23:25:24	connect pins
17/12/2010 23:25:24	connection ok
17/12/2010 23:25:24	install callback
17/12/2010 23:25:24	install callback ok
17/12/2010 23:27:50	dll1
17/12/2010 23:27:50	dll2
17/12/2010 23:27:50	init td panels
17/12/2010 23:27:50	1
17/12/2010 23:27:50	1a
17/12/2010 23:27:50	dll1
17/12/2010 23:27:50	dll2
17/12/2010 23:27:50	1b
17/12/2010 23:27:50	tdpanel add
17/12/2010 23:27:50	1a
17/12/2010 23:27:50	dll1
17/12/2010 23:27:50	dll2
17/12/2010 23:27:50	1b
17/12/2010 23:27:50	tdpanel add
17/12/2010 23:27:50	1a
17/12/2010 23:27:50	dll1
17/12/2010 23:27:50	dll2
17/12/2010 23:27:50	1b
17/12/2010 23:27:50	tdpanel add
17/12/2010 23:27:54	dll1
17/12/2010 23:27:54	dll2
17/12/2010 23:28:03	dll1
17/12/2010 23:28:03	dll2
17/12/2010 23:28:03	dll1
17/12/2010 23:28:03	dll2
17/12/2010 23:28:03	ouverture de [Webcam Classic]
17/12/2010 23:28:03	device = Conexant 2388x Video Capture
17/12/2010 23:28:03	device = Webcam Classic
17/12/2010 23:28:03	bind to [System.__ComObject]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	... pin ID = 0[Capturer]
17/12/2010 23:28:03	grab pin in [System.__ComObject]
17/12/2010 23:28:03	setmediatype
17/12/2010 23:28:03	add source filter
17/12/2010 23:28:03	add grabber
17/12/2010 23:28:03	cap pin out 0
17/12/2010 23:28:03	grab source pin out [System.__ComObject]
17/12/2010 23:28:07	connect pins
17/12/2010 23:28:07	connection ok
17/12/2010 23:28:07	install callback
17/12/2010 23:28:07	install callback ok
17/12/2010 23:28:33	avt question
17/12/2010 23:28:34	mainfrm clos
17/12/2010 23:28:34	mainfrm close
17/12/2010 23:28:34	savxml in
17/12/2010 23:28:34	call savxml
17/12/2010 23:28:34	call savxml ok
17/12/2010 23:28:34	savxml ok
17/12/2010 23:28:34	close file camera
17/12/2010 23:28:34	signaltostop
17/12/2010 23:28:34	camera stop
17/12/2010 23:28:34	camera stop ok
17/12/2010 23:28:34	camera null
17/12/2010 23:28:34	camera null
17/12/2010 23:28:34	closefile ok
17/12/2010 23:29:25	dll1
17/12/2010 23:29:25	dll2
17/12/2010 23:29:25	init td panels
17/12/2010 23:29:25	1
17/12/2010 23:29:25	1a
17/12/2010 23:29:25	dll1
17/12/2010 23:29:25	dll2
17/12/2010 23:29:25	1b
17/12/2010 23:29:25	tdpanel add
17/12/2010 23:29:25	1a
17/12/2010 23:29:25	dll1
17/12/2010 23:29:25	dll2
17/12/2010 23:29:25	1b
17/12/2010 23:29:25	tdpanel add
17/12/2010 23:29:25	1a
17/12/2010 23:29:25	dll1
17/12/2010 23:29:25	dll2
17/12/2010 23:29:25	1b
17/12/2010 23:29:25	tdpanel add
17/12/2010 23:29:29	dll1
17/12/2010 23:29:29	dll2
17/12/2010 23:29:29	dll1
17/12/2010 23:29:29	dll2
17/12/2010 23:29:29	ouverture de [Webcam Classic]
17/12/2010 23:29:29	device = Conexant 2388x Video Capture
17/12/2010 23:29:29	device = Webcam Classic
17/12/2010 23:29:29	bind to [System.__ComObject]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	... pin ID = 0[Capturer]
17/12/2010 23:29:29	grab pin in [System.__ComObject]
17/12/2010 23:29:29	setmediatype
17/12/2010 23:29:29	add source filter
17/12/2010 23:29:30	add grabber
17/12/2010 23:29:30	cap pin out 0
17/12/2010 23:29:30	grab source pin out [System.__ComObject]
17/12/2010 23:29:30	connect pins
17/12/2010 23:29:30	connection ok
17/12/2010 23:29:30	install callback
17/12/2010 23:29:30	install callback ok
17/12/2010 23:30:22	avt question
17/12/2010 23:30:24	mainfrm clos
17/12/2010 23:30:24	mainfrm close
17/12/2010 23:30:24	savxml in
17/12/2010 23:30:24	call savxml
17/12/2010 23:30:24	call savxml ok
17/12/2010 23:30:24	savxml ok
17/12/2010 23:30:24	close file camera
17/12/2010 23:30:24	signaltostop
17/12/2010 23:30:24	camera stop
17/12/2010 23:30:24	camera stop ok
17/12/2010 23:30:24	camera null
17/12/2010 23:30:24	camera null
17/12/2010 23:30:24	closefile ok
17/12/2010 23:30:45	dll1
17/12/2010 23:30:45	dll2
17/12/2010 23:30:46	init td panels
17/12/2010 23:30:46	1
17/12/2010 23:30:46	1a
17/12/2010 23:30:46	dll1
17/12/2010 23:30:46	dll2
17/12/2010 23:30:46	1b
17/12/2010 23:30:46	tdpanel add
17/12/2010 23:30:46	1a
17/12/2010 23:30:46	dll1
17/12/2010 23:30:46	dll2
17/12/2010 23:30:46	1b
17/12/2010 23:30:46	tdpanel add
17/12/2010 23:30:46	1a
17/12/2010 23:30:46	dll1
17/12/2010 23:30:46	dll2
17/12/2010 23:30:46	1b
17/12/2010 23:30:46	tdpanel add
17/12/2010 23:30:50	dll1
17/12/2010 23:30:50	dll2
17/12/2010 23:30:50	dll1
17/12/2010 23:30:50	dll2
17/12/2010 23:30:50	ouverture de [Webcam Classic]
17/12/2010 23:30:50	device = Conexant 2388x Video Capture
17/12/2010 23:30:50	device = Webcam Classic
17/12/2010 23:30:50	bind to [System.__ComObject]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	... pin ID = 0[Capturer]
17/12/2010 23:30:50	grab pin in [System.__ComObject]
17/12/2010 23:30:50	setmediatype
17/12/2010 23:30:51	add source filter
17/12/2010 23:30:51	add grabber
17/12/2010 23:30:51	cap pin out 0
17/12/2010 23:30:51	grab source pin out [System.__ComObject]
17/12/2010 23:30:51	connect pins
17/12/2010 23:30:51	connection ok
17/12/2010 23:30:51	install callback
17/12/2010 23:30:51	install callback ok
17/12/2010 23:38:42	avt question
17/12/2010 23:38:44	mainfrm clos
17/12/2010 23:38:44	mainfrm close
17/12/2010 23:38:44	savxml in
17/12/2010 23:38:44	call savxml
17/12/2010 23:38:44	call savxml ok
17/12/2010 23:38:44	savxml ok
17/12/2010 23:38:44	close file camera
17/12/2010 23:38:44	signaltostop
17/12/2010 23:38:44	camera stop
17/12/2010 23:38:44	camera stop ok
17/12/2010 23:38:44	camera null
17/12/2010 23:38:44	camera null
17/12/2010 23:38:44	closefile ok
17/12/2010 23:47:08	dll1
17/12/2010 23:47:08	dll2
17/12/2010 23:47:09	init td panels
17/12/2010 23:47:09	1
17/12/2010 23:47:09	1a
17/12/2010 23:47:09	dll1
17/12/2010 23:47:09	dll2
17/12/2010 23:47:09	1b
17/12/2010 23:47:09	tdpanel add
17/12/2010 23:47:09	1a
17/12/2010 23:47:10	dll1
17/12/2010 23:47:10	dll2
17/12/2010 23:47:10	1b
17/12/2010 23:47:10	tdpanel add
17/12/2010 23:47:10	1a
17/12/2010 23:47:10	dll1
17/12/2010 23:47:10	dll2
17/12/2010 23:47:10	1b
17/12/2010 23:47:10	tdpanel add
17/12/2010 23:47:14	dll1
17/12/2010 23:47:14	dll2
17/12/2010 23:47:14	dll1
17/12/2010 23:47:14	dll2
17/12/2010 23:47:14	ouverture de [Webcam Classic]
17/12/2010 23:47:14	device = Conexant 2388x Video Capture
17/12/2010 23:47:14	device = Webcam Classic
17/12/2010 23:47:14	bind to [System.__ComObject]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	... pin ID = 0[Capturer]
17/12/2010 23:47:14	grab pin in [System.__ComObject]
17/12/2010 23:47:14	setmediatype
17/12/2010 23:47:14	add source filter
17/12/2010 23:47:14	add grabber
17/12/2010 23:47:14	cap pin out 0
17/12/2010 23:47:14	grab source pin out [System.__ComObject]
17/12/2010 23:47:14	connect pins
17/12/2010 23:47:14	connection ok
17/12/2010 23:47:14	install callback
17/12/2010 23:47:14	install callback ok
17/12/2010 23:48:02	avt question
17/12/2010 23:48:04	mainfrm clos
17/12/2010 23:48:04	mainfrm close
17/12/2010 23:48:04	savxml in
17/12/2010 23:48:04	call savxml
17/12/2010 23:48:04	call savxml ok
17/12/2010 23:48:04	savxml ok
